,sigma,alpha,phi,LV,LJV,LV10,LJV10
2010-03-04,0.19189210586138705,17.894075301349794,75.87762072196419,0.009071589365441888,0.09524489154512114,0.003684062167060037,0.06069647573838235
2010-03-05,0.17731519398512766,20.068816448455333,90.4588382098192,0.007145388627876305,0.08453040061348523,0.0027666349490475146,0.052598811289301155
2010-03-08,0.1797711836556374,19.921025780385037,89.77116000179147,0.007156765015237335,0.08459766554248016,0.002746986529598797,0.05241170222000805
2010-03-09,0.1832114083698321,19.722700895533826,89.36151521613776,0.007207148657464923,0.08489492715978336,0.0027323148401017464,0.052271549050145305
2010-03-10,0.18803829273820907,18.95482818454316,83.21551238606172,0.0077762210608524245,0.08818288417177352,0.0030042809030347618,0.054811320938605024
2010-03-11,0.18335226380391426,20.251415611118627,95.47294588535216,0.00671446013190794,0.08194180942539614,0.0024495655144565016,0.04949308552168173
2010-03-12,0.1790093617894031,20.826378514463748,98.96354595652784,0.006343737827215327,0.07964758519387344,0.0023009691655486502,0.04796841841825359
2010-03-15,0.182501508411315,19.818138694334003,90.18064167779495,0.007154602943305007,0.08458488602170608,0.00270883317573565,0.05204645209556219
2010-03-16,0.17517185179122186,20.565530925239493,91.02975202810251,0.006516200920306776,0.08072298879691445,0.002480761654196672,0.04980724499705511
2010-03-17,0.16750167493377485,21.88851886397386,100.85152770627076,0.00577175532467119,0.07597206937204745,0.0021439973602258755,0.04630331910593317
2010-03-18,0.16435997462949944,22.099834607967647,100.45083010491109,0.005696167369600917,0.07547295786969606,0.002143837372664911,0.04630159147010944
2010-03-19,0.1710480605397992,20.326766433753914,86.7862012519375,0.006909512632622944,0.08312347822741144,0.0027602330571648895,0.05253792018309147
2010-03-22,0.1657681680110124,20.748534930261552,85.14633193131169,0.006508997643808701,0.0806783592037462,0.002637616627645259,0.051357731916871666
2010-03-23,0.15853313824453436,22.40333000846738,94.94914034620122,0.005412304897818034,0.07356836886745576,0.0021010994912076856,0.04583775181231826
2010-03-24,0.1700597957228869,21.016363413719997,90.34699058173192,0.006159388260181526,0.07848177024113004,0.002370694700125349,0.04868978024314085
2010-03-25,0.18295130402327603,19.48701725037201,85.03699071007483,0.0073090791826020875,0.08549315284045902,0.002822784452907807,0.053129882861792634
2010-03-26,0.1761930997823716,19.702726504073798,83.06817792430992,0.0072839679357560696,0.08534616532543257,0.00291579472818894,0.053998099301632276
2010-03-29,0.18000631846963128,19.325345298704,84.45208882270232,0.007815976019580551,0.08840800879773592,0.0031201676558271995,0.05585846091530986
2010-03-30,0.1778608932667065,19.620747959715573,86.60405280759143,0.007610926418008263,0.0872406236681528,0.003025475620344248,0.055004323651366246
2010-03-31,0.18220571952039624,18.782895807379838,80.1705271087849,0.008340325110197897,0.09132538042733737,0.0034018065820584486,0.05832500820452963
2010-04-01,0.18148989579432717,18.773987767079326,80.30901565851744,0.008437110639820519,0.09185374592154921,0.0034610732809446138,0.05883088713375495
2010-04-05,0.17442522865357146,19.33991549245295,81.09099214845723,0.007941101433513566,0.08911285784618046,0.0032998852718279436,0.057444627876137765
2010-04-06,0.1676034831571822,20.21995695436166,84.72880318233838,0.007198087987376878,0.08484154635187219,0.0029734879524189154,0.05452969789407342
2010-04-07,0.17108566171348008,19.880409160884525,84.12358138623694,0.007467898665030728,0.08641700449003499,0.0030705271513048354,0.05541233753691352
2010-04-08,0.16690804103497062,20.407062626424512,85.73886738654441,0.007018136997503816,0.0837743218265825,0.0028802815627468393,0.05366825470188908
2010-04-09,0.1642343005160108,20.293782285018064,82.58299843723677,0.007157443982821912,0.08460167836882382,0.003020223170139846,0.05495655711687047
2010-04-12,0.16763847967663226,19.899870030311245,81.13312347104993,0.007445189605687481,0.08628551214246503,0.0031380146347924505,0.056017984922634004
2010-04-13,0.1694411722573848,19.188432038716353,74.67742056057614,0.00800537168456893,0.08947274269054754,0.0034839028495655252,0.05902459529353442
2010-04-14,0.16478574065487464,19.09073564705965,70.40536755635598,0.008110507892041931,0.09005835825753172,0.0036723688978030793,0.06060007341417236
2010-04-15,0.1660564333140856,19.27137271531967,72.18636504494472,0.007852819328686747,0.08861613469728155,0.003484014467053582,0.059025540802720156
2010-04-16,0.18767010048488356,15.738550312700593,52.64118148630612,0.0119667354275632,0.10939257482829079,0.005820290320043119,0.07629082723396778
2010-04-19,0.17721124738176058,16.310373586197837,52.973648562692546,0.011174139317730803,0.1057078015935002,0.005563052029031341,0.0745858701701022
2010-04-20,0.1622316300488426,18.546868749840886,63.422670165204224,0.008562599316096275,0.09253431426285211,0.0040802896025696365,0.06387714460250737
2010-04-21,0.16361963250367298,18.99068497371769,68.07074007189986,0.00813105285251638,0.09017235082061674,0.003735280119436405,0.06111693807314307
2010-04-22,0.1621286993146654,19.36544846654395,69.04539463963714,0.007645244099027752,0.08743708651955275,0.003469732511197979,0.058904435411927844
2010-04-23,0.1646364237456768,19.844608664461038,77.06774291739438,0.0074049433304640205,0.0860519803982687,0.003203399465971499,0.056598581837105234
2010-04-26,0.17474665463807385,19.125858419195424,76.50752874085475,0.007881140317200351,0.0887757867731982,0.0033139662627904693,0.057567058833941386
2010-04-27,0.23518281636758356,12.773500113055343,45.334695202608444,0.018782358061814892,0.13704874337918935,0.008966148064671773,0.09468974635445895
2010-04-28,0.21637637991369077,13.654886972454566,47.30035945053596,0.016456407341179938,0.12828252936849951,0.00800116381870739,0.08944922480774996
2010-04-29,0.18811798798356846,16.46044552115741,60.40369785750127,0.011143203513111587,0.10556137320588241,0.0051396009236410216,0.07169101006152041
2010-04-30,0.22638417940551833,13.684965132496693,51.08316793034582,0.016385590990289696,0.12800621465495218,0.00755317334623594,0.0869089946221675
2010-05-03,0.20744761188809355,14.961968930453246,56.57927241821059,0.013844743795915757,0.11766368936896275,0.00636820436525552,0.0798010298508454
2010-05-04,0.24506729629565424,12.41279585050184,46.382338385111545,0.020532502855246527,0.14329167057176256,0.009664714202721632,0.0983092783145194
2010-05-05,0.2525923704622562,12.407053643679049,48.687126627865496,0.02056262104058208,0.14339672604554848,0.009352357494729981,0.09670758757579459
2010-05-06,0.3060638591507053,10.825836047140815,47.43405483445089,0.02737278357803451,0.16544722293841777,0.01163628010360105,0.10787159080870667
2010-05-07,0.39834467057887685,7.445269111527763,28.425765313520465,0.06066113354298855,0.2462948102234161,0.02937190031563013,0.17138232206277906
2010-05-10,0.2870360755421597,10.740848260413937,41.84800969662218,0.027984489213687704,0.16728565154754815,0.012972519061943358,0.11389696686893536
2010-05-11,0.2801000493858886,11.624456637472424,48.690477797239645,0.023416898704267854,0.15302581058196638,0.010172877596441138,0.10086068409663469
2010-05-12,0.2597054567184681,11.83628036601656,45.11329031642952,0.022650937900054097,0.15050228536488772,0.010535650232497504,0.10264331557630776
2010-05-13,0.2674684328806093,11.858396545954376,46.814437821986935,0.022193179283994422,0.14897375367491558,0.009951884253033479,0.09975913117621604
2010-05-14,0.3169879148654461,9.385260744972665,34.57117141965702,0.03665654620581892,0.19145899353600218,0.017688442737673223,0.13299790501234682
2010-05-17,0.31101299215239897,9.405323377916483,33.4186050940555,0.03611901407494727,0.19005003045237132,0.017752944255821024,0.13324017508177113
2010-05-18,0.33929372996678003,8.940157163407944,34.19914076259387,0.04070358557845784,0.2017512963488905,0.019220903067982985,0.13863947153672718
2010-05-19,0.35881029198559156,8.225475944108117,30.555974100541448,0.048715003518997074,0.22071475600647336,0.023713517584512064,0.1539919399985339
2010-05-20,0.4655420142152174,6.56904440666577,26.549406478930763,0.07862656739414367,0.2804042927527032,0.03678733492752339,0.19180024746470842
2010-05-21,0.40914792197505817,7.119498374130144,26.365484320839364,0.0661097365813589,0.2571181374025545,0.032640790804395324,0.18066762522487342
2010-05-24,0.3927572251144256,7.761753735228252,30.706544361746925,0.055407916154537905,0.2353888615770464,0.026017538593995033,0.16129953066886163
2010-05-25,0.3560358886560044,8.910024104627194,36.91625576256761,0.04124514599231901,0.20308901002348456,0.018491424060845772,0.1359831756536292
2010-05-26,0.35186045337845373,9.344950064246786,40.74138307082844,0.03706129304609466,0.19251309837539538,0.015906290284294473,0.1261201422624256
2010-05-27,0.3005214865647941,10.527373495036207,42.2642151993454,0.02876054931133985,0.16958935494700086,0.012935818066558422,0.11373573785999905
2010-05-28,0.3230661214841822,9.604066171816593,37.43463086778072,0.034653632934486533,0.18615486277421422,0.015946136515889737,0.12627801279672457
2010-06-01,0.35291561626926404,8.883402057152507,35.77775919616709,0.04114119925344087,0.20283293434114902,0.018703818304460586,0.13676190370297053
2010-06-02,0.30301890925458896,10.27090538939896,40.65800879420683,0.030617748782638263,0.17497928100960486,0.014038903807660659,0.11848588020376377
2010-06-03,0.29807216068027415,10.584667984248695,42.70692893106532,0.028725564149821973,0.16948617686944847,0.012962338602839652,0.11385226656874096
2010-06-04,0.36221536862366716,8.828310953458269,37.62148278391892,0.04262536265342639,0.2064591064918823,0.018928314191362264,0.13758021002804968
2010-06-07,0.3690318505565072,8.717360786394885,36.84602059698509,0.042914662002971816,0.20715854315709942,0.01891940094637225,0.13754781331003504
2010-06-08,0.3378356478428332,9.582220717125724,40.65758095820609,0.035267018336045064,0.187795149926842,0.015429829989500673,0.12421686676736245
2010-06-09,0.3401868831531201,9.858378257165526,43.86960608588766,0.032789911430011094,0.18107984821622503,0.01372786278436838,0.11716596256749816
2010-06-10,0.306069056554333,10.736595466698683,45.7140278774852,0.027449489440650274,0.1656788744549234,0.011789827154046122,0.10858097049688828
2010-06-11,0.28899945231957613,11.518358826641846,49.80537933205197,0.023661796686040435,0.1538239145453022,0.010000217673820222,0.10000108836317843
2010-06-14,0.2919344270542214,11.49588442539463,50.33095709248248,0.023693931130742158,0.15392833115038362,0.009910873914786945,0.09955337219194006
2010-06-15,0.2616279319465261,12.650332424000808,53.66726551994769,0.01944916183930412,0.139460251825759,0.008279557563259994,0.09099207417824914
2010-06-16,0.2642483547914014,12.676938571121365,54.529927622158965,0.019208879466547923,0.1385961019168574,0.008053709044082504,0.08974245953885208
2010-06-17,0.25324170499744836,12.911144629926318,53.32915316090575,0.018580523522734833,0.13631039403777995,0.008030418854769976,0.08961260432980384
2010-06-18,0.23931796428910151,13.285177861975193,52.65588599480037,0.017680241280546516,0.132967068406228,0.007905497513420758,0.08891286472395746
2010-06-21,0.2526060820351881,13.151968798564635,55.999114841484406,0.017935340120905693,0.1339228887117721,0.007598818458766107,0.08717120200367841
2010-06-22,0.273387688130373,12.52981571471161,56.189082234534524,0.019656748184853218,0.14020252560083651,0.008007885114263404,0.08948678737256917
2010-06-23,0.27023954451641863,12.842763987781423,58.994449459840624,0.01868780240285344,0.1367033372045227,0.007483246710804112,0.08650576114227371
2010-06-24,0.3054534768807454,11.491142465922417,55.21291584376827,0.023880085859360696,0.15453182798168374,0.009419540364858248,0.09705431656994061
2010-06-25,0.28730813472082245,11.535954672105094,48.698062093790746,0.023213024445066885,0.15235821095387964,0.00986430253790042,0.09931919521371697
2010-06-28,0.2933242831190946,11.081688975482306,46.519527716731425,0.025900742057359514,0.1609370748378369,0.011275214936890357,0.1061848150014415
2010-06-29,0.3440435496315516,9.775025174320584,44.52756366240098,0.033964753637854,0.18429528924488003,0.014169386240088245,0.11903523108764164
2010-06-30,0.34522943626506175,9.939874345079167,46.73252179590163,0.03263670370816041,0.18065631377884475,0.013265177349993657,0.11517455165961644
2010-07-01,0.33135951273301384,10.63403279087127,51.96053989625686,0.028138706139909434,0.1677459571492244,0.011041405588324256,0.1050780928087499
2010-07-02,0.30368758293837816,11.8935795968002,59.377821267625585,0.021855972088989727,0.1478376545031398,0.008290608707905609,0.09105277979230293
2010-07-06,0.30229468401940096,11.876000965893148,59.813998675024564,0.022393252151506636,0.1496437507933647,0.008566138650948645,0.09255343673223942
2010-07-07,0.27158795159056637,13.001242992777717,62.14974510258826,0.018340650426726165,0.13542765753983255,0.007176655923026851,0.08471514577114797
2010-07-08,0.2616627645754268,13.54742085974537,65.07866915838538,0.016841455905258453,0.1297746350611646,0.006555086724133059,0.08096349006887647
2010-07-09,0.25082783095297884,14.3258684380945,70.32883615111425,0.014972085600851509,0.12236047401367611,0.005720104702113568,0.075631373794964
2010-07-12,0.25910897787640513,13.745232452789734,66.59954092209259,0.016346006667948464,0.1278515024078656,0.006321742490717385,0.0795093861799812
2010-07-13,0.25349436165458383,13.997581409277927,66.5074896218403,0.015572937080979996,0.1247915745592626,0.006053334328184235,0.07780317685149003
2010-07-14,0.2599656192967396,13.676243489682706,65.55882239317552,0.01639267992293952,0.1280339014594944,0.006354787993402422,0.07971692413410356
2010-07-15,0.2594123292398412,13.378189027923781,60.67840680080445,0.017006020983924595,0.13040713547933103,0.0068102072588121015,0.08252397990167526
2010-07-16,0.2749542714562116,13.01715177574907,62.491961617910874,0.01787776288727661,0.1337077517845417,0.006867582558324556,0.08287087883161706
2010-07-19,0.2635886562684341,13.67321117363651,66.58403180887495,0.016202837468485526,0.12729036675446231,0.006164734697822483,0.07851582450578025
2010-07-20,0.24496211469268037,14.734915606138602,72.0361745734024,0.013963620193526989,0.11816776292004089,0.005301772718983064,0.07281327295887106
2010-07-21,0.2627274389127784,14.113489550236697,72.43172034005761,0.01509457023101525,0.1228599618712917,0.005517738065024819,0.07428147861361417
2010-07-22,0.24747518522959122,14.714796836803497,72.76019413112341,0.013903466498733245,0.11791296153830268,0.005214241126385216,0.07220970243938979
